"feature_id","gene_id","transcript_id","mean_norm_WT","mean_norm_mutant","a.value","m.value_TCC_raw","log2FC_mut_vs_WT","p.value","q.value","rank","estimatedDEG","direction","abs_log2FC_gt1"
"Os04g0516200","Os04g0516200","Os04t0516200-01",0,0.352993583294392,-6.35313872224295,-2.85435031818392,2.85435031818392,0.00399179769791529,0.0300363170968769,5959,1,"up",TRUE
"Os04g0516300","Os04g0516300","Os04t0516300-00",0.356641857410769,0.37285857173275,-1.4553758230249,-0.0641524729920404,0.0641524729920404,0.980412573131355,1,42126,0,"NS",FALSE
"Os04g0516550","Os04g0516550","Os04t0516550-00",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os04g0516600","Os04g0516600","Os04t0516600-01",97.7238552874139,115.596679507863,6.7317975111046,-0.242317271938854,0.242317271938854,0.37430641293629,0.608740000787516,27574,0,"NS",FALSE
"Os04g0516701","Os04g0516701","Os04t0516701-00",0.833656574131077,0.665590662675036,-0.424883904581989,0.324817991437923,-0.324817991437923,0.966143017215906,1,41799,0,"NS",FALSE
"Os04g0516800","Os04g0516800","Os04t0516800-01",1.02751174586591,1.68517251205057,0.396025587222139,-0.713741402483123,0.713741402483123,0.316439713202358,0.547279976044064,25929,0,"NS",FALSE
"Os04g0516900","Os04g0516900","Os04t0516900-01",25.0894284105054,3.89444088862987,3.30521195941907,2.68759147797699,-2.68759147797699,1.96005602955319e-05,0.000640180281058145,1373,1,"down",TRUE
"Os04g0517000","Os04g0517000","Os04t0517000-01",149.409094724169,277.728423452134,7.67032759147343,-0.894406864384006,0.894406864384006,0.0313715992133793,0.125744368530996,11188,0,"NS",FALSE
"Os04g0517100","Os04g0517100","Os04t0517100-02",33.5041435907193,77.3820609118909,5.67009743635965,-1.20765962206589,1.20765962206589,0.00808596484724095,0.0493602058433508,7345,1,"up",TRUE
"Os04g0517100.1","Os04g0517100","Os04t0517100-01",27.7254662256495,59.0081078391481,5.33799055393822,-1.08970147680279,1.08970147680279,0.0271505701679548,0.113481234841249,10729,0,"NS",TRUE
"Os04g0517300","Os04g0517300","Os04t0517300-01",129.547686897168,115.337538746638,6.93352888850083,0.167621114760541,-0.167621114760541,0.163532430663405,0.369778195910653,19832,0,"NS",FALSE
"Os04g0517350","Os04g0517350","Os04t0517350-00",3.66785511574076,3.8468047404101,1.90929862695647,-0.0687239498368557,0.0687239498368557,0.825892354154858,0.966748956459779,38293,0,"NS",FALSE
"Os04g0517400","Os04g0517400","Os04t0517400-01",64.6053303466047,59.1877557779811,5.95040407309275,0.126354446101448,-0.126354446101448,0.38678552056286,0.621867918942107,27891,0,"NS",FALSE
"Os04g0517500","Os04g0517500","Os04t0517500-01",83.596552112098,53.2804916280514,6.06045351235335,0.649836046011538,-0.649836046011538,0.00421782530895686,0.0312480023384869,6053,1,"down",FALSE
"Os04g0517600","Os04g0517600","Os04t0517600-00",0.215520619884599,0.0122621775542315,-4.28187158967399,4.13553880042598,-4.13553880042598,0.191691557844641,0.410673471305859,20881,0,"NS",TRUE
"Os04g0517700","Os04g0517700","Os04t0517700-01",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os04g0517900","Os04g0517900","Os04t0517900-01",1.97595557880706,1.36363763117276,0.71500541612357,0.53509019625885,-0.53509019625885,0.45645809851464,0.690204908446253,29657,0,"NS",FALSE
"Os04g0518000","Os04g0518000","Os04t0518000-01",79.0542051153725,80.9789783324573,6.32212291841878,-0.0347052358047444,0.0347052358047444,0.815367977776307,0.960063298805943,38085,0,"NS",FALSE
"Os04g0518100","Os04g0518100","Os04t0518100-01",67.5063244627805,69.6601075580177,6.0996057802491,-0.0453100302879843,0.0453100302879843,0.840807700815129,0.976362849846022,38618,0,"NS",FALSE
"Os04g0518200","Os04g0518200","Os04t0518200-01",38.0828533277737,40.1166393189984,5.28859925887366,-0.0750591770037223,0.0750591770037223,0.703997056024144,0.886517907528501,35611,0,"NS",FALSE
"Os04g0518200.1","Os04g0518200","Os04t0518200-02",56.5398801891354,58.8740893223485,5.85037892738503,-0.0583640129381333,0.0583640129381333,0.708903432533093,0.890054190679901,35717,0,"NS",FALSE
"Os04g0518400","Os04g0518400","Os04t0518400-01",116.71461499969,46.8431303042481,6.20830349938296,1.31707583393471,-1.31707583393471,0.00112635118661837,0.0119071411156799,4242,1,"down",TRUE
"Os04g0518600","Os04g0518600","Os04t0518600-01",2.04944353343034,0.707133198195228,0.267643069116387,1.53517834411585,-1.53517834411585,0.0610983688745555,0.195762736053913,13996,0,"NS",TRUE
"Os04g0518650","Os04g0518650","Os04t0518650-01",77.3438199892583,101.879753332496,6.47196883843444,-0.397509446138378,0.397509446138378,0.00486152875332443,0.0345827446162609,6303,1,"up",FALSE
"Os04g0518800","Os04g0518800","Os04t0518800-01",13.1560196071812,31.8416470025193,4.35524710705243,-1.27519189749037,1.27519189749037,0.0508119055440615,0.171996459255578,13248,0,"NS",TRUE
"Os04g0519100","Os04g0519100","Os04t0519100-00",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os04g0519200","Os04g0519200","Os04t0519200-00",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os04g0519700","Os04g0519700","Os04t0519700-01",67.1894717493441,16.2925637101978,5.04815250696258,2.04402155123346,-2.04402155123346,5.47337160537746e-05,0.00134880680214761,1819,1,"down",TRUE
"Os04g0519900","Os04g0519900","Os04t0519900-01",159.245653643701,104.575315473399,7.01175436334388,0.606711646776183,-0.606711646776183,0.00393081987529721,0.0297157259756959,5932,1,"down",FALSE
"Os04g0519912","Os04g0519912","Os04t0519912-00",67.9982863240631,49.2712082067085,5.85504971368253,0.464753539167133,-0.464753539167133,0.0159213536858296,0.0785539866528047,9089,0,"NS",FALSE
"Os04g0519925","Os04g0519925","Os04t0519925-00",0.657105398986251,0.521218642045398,-0.772921354658232,0.334236111166967,-0.334236111166967,0.495163601486732,0.72437908739711,30654,0,"NS",FALSE
"Os04g0519950","Os04g0519950","Os04t0519950-00",8.70551451941506,13.3405467724505,3.42983773007167,-0.615816325005801,0.615816325005801,0.200369073956843,0.422124906159948,21286,0,"NS",FALSE
"Os04g0519975","Os04g0519975","Os04t0519975-00",12.3193348967011,17.0326239555462,3.85654063246762,-0.46737633698006,0.46737633698006,0.258285062489529,0.480801762546675,24090,0,"NS",FALSE
"Os04g0520000","Os04g0520000","Os04t0520000-01",94.4703472494398,105.4807781904,6.64131298288604,-0.159046653614454,0.159046653614454,0.241423869613131,0.470296852092999,23020,0,"NS",FALSE
"Os04g0520700","Os04g0520700","Os04t0520700-01",175.086020907123,116.891274980625,7.16047176464062,0.582896653755753,-0.582896653755753,0.159563680825157,0.363481308651938,19685,0,"NS",FALSE
"Os04g0520800","Os04g0520800","Os04t0520800-00",27.9934630160722,2.86110977888851,3.16179645988602,3.29044321181818,-3.29044321181818,1.24290135628374e-05,0.000471212244581689,1182,1,"down",TRUE
"Os04g0520900","Os04g0520900","Os04t0520900-01",23.7622356948045,29.5829756657652,4.7286469730097,-0.316096596251082,0.316096596251082,0.0946590632412157,0.261465416198896,16235,0,"NS",FALSE
"Os04g0520900.1","Os04g0520900","Os04t0520900-02",24.7529286782023,24.2926397846782,4.6159873450138,0.0270799593885167,-0.0270799593885167,0.817761413766882,0.961628237549811,38135,0,"NS",FALSE
"Os04g0521001","Os04g0521001","Os04t0521001-00",0.0699190968686053,0,-6.35313872224295,2.51147135005948,-2.51147135005948,0.252210603683946,0.473082354014605,23709.5,0,"NS",TRUE
"Os04g0521100","Os04g0521100","Os04t0521100-01",0.562026810779518,0.325733694487986,-1.22476213663982,0.786945991571888,-0.786945991571888,0.368674837711086,0.602772875248503,27428,0,"NS",FALSE
"Os04g0521300","Os04g0521300","Os04t0521300-01",48.549328366055,46.0464802948895,5.56319920545653,0.0763604537895617,-0.0763604537895617,0.585951188069308,0.800206933574323,32837,0,"NS",FALSE
"Os04g0521600","Os04g0521600","Os04t0521600-01",3.52040703948204,2.94265120684964,1.68642939821899,0.258625697589465,-0.258625697589465,0.924187194522299,1,40533,0,"NS",FALSE
"Os04g0521700","Os04g0521700","Os04t0521700-01",15.5537983781469,16.1854752343509,3.98791142929422,-0.0574327837108726,0.0574327837108726,0.923476133387834,1,40521,0,"NS",FALSE
"Os04g0521800","Os04g0521800","Os04t0521800-01",292.915262043213,106.08322255065,7.46169612582037,1.46528685849091,-1.46528685849091,1.22432944521906e-09,1.15670015694139e-06,47,1,"down",TRUE
"Os04g0521800.1","Os04g0521800","Os04t0521800-02",0.611765584349794,0.312840590144481,-1.19272476550968,0.967551238317493,-0.967551238317493,0.529210026436399,0.752485728930262,31532,0,"NS",FALSE
"Os04g0521900","Os04g0521900","Os04t0521900-01",104.441252846564,30.2291908730241,5.81220915869374,1.7886774001875,-1.7886774001875,4.77997744053688e-09,2.71333301700552e-06,79,1,"down",TRUE
"Os04g0522100","Os04g0522100","Os04t0522100-01",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os04g0522500","Os04g0522500","Os04t0522500-01",4.24224222646194,1.74282403219705,1.4431269556831,1.28340008706022,-1.28340008706022,0.123871154199462,0.305817993774537,18164,0,"NS",TRUE
"Os04g0522625","Os04g0522625","Os04t0522625-00",0.344702626233678,0.0367865326626945,-3.15062714682273,3.2281026846862,-3.2281026846862,0.370375544143974,0.604424497043981,27475,0,"NS",TRUE
"Os04g0522800","Os04g0522800","Os04t0522800-01",41.6481335130976,13.2804001456269,4.55570332403131,1.64895322524736,-1.64895322524736,8.91680117661805e-06,0.000369902897284236,1081,1,"down",TRUE
"Os04g0523000","Os04g0523000","Os04t0523000-00",54.0104069759684,26.7382132614338,5.24799833593278,1.01433435638859,-1.01433435638859,0.00268408703788932,0.0225656541295667,5334,1,"down",TRUE
"Os04g0523100","Os04g0523100","Os04t0523100-01",19.300323696567,11.7396438634693,3.9119349384518,0.717236400761038,-0.717236400761038,0.0362227875460668,0.137775630595065,11790,0,"NS",FALSE
"Os04g0523100.1","Os04g0523100","Os04t0523100-02",19.4938390612293,8.05661379138615,3.64755996633253,1.27477273477986,-1.27477273477986,0.00481075739498954,0.0342978703689842,6290,1,"down",TRUE
"Os04g0523200","Os04g0523200","Os04t0523200-01",1.08538847537039,0.373736181694451,-0.6508481802956,1.5381193513349,-1.5381193513349,0.113566690249531,0.288816341527509,17633,0,"NS",TRUE
"Os04g0523350","Os04g0523350","Os04t0523350-00",0.0716627697260487,0.754089415350028,-2.10491244050588,-3.3954398905692,3.3954398905692,0.0724399055477179,0.219895705880158,14764,0,"NS",TRUE
"Os04g0523500","Os04g0523500","Os04t0523500-00",0.225252198970563,0,-6.35313872224295,4.19925408507148,-4.19925408507148,0.0473458074893975,0.163715014313615,12910,0,"NS",TRUE
"Os04g0523600","Os04g0523600","Os04t0523600-01",22.1621975214972,5.82686608864749,3.50637459556731,1.92730888020318,-1.92730888020318,0.000651151651116108,0.00809768292918768,3606,1,"down",TRUE
"Os04g0523650","Os04g0523650","Os04t0523650-01",0.710007842161608,0.456041602017082,-0.813427895598136,0.638669520473595,-0.638669520473595,0.182509806409176,0.39817415512591,20555,0,"NS",FALSE
"Os04g0523812","Os04g0523812","Os04t0523812-00",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os04g0524136","Os04g0524136","Os04t0524136-00",0,0.209519754603311,-6.35313872224295,-2.10179463478,2.10179463478,0.226214346855223,0.449183370084904,22528.5,0,"NS",TRUE
"Os04g0524300","Os04g0524300","Os04t0524300-01",8.90298290187843,4.15632722583812,2.60479901330976,1.09897954368397,-1.09897954368397,0.103397524476051,0.275126903587263,16718,0,"NS",TRUE
"Os04g0524400","Os04g0524400","Os04t0524400-01",99.3655247312819,74.5804742753666,6.42769977555717,0.413947418161193,-0.413947418161193,0.00860450328388929,0.0514343302136406,7502,0,"NS",FALSE
"Os04g0524500","Os04g0524500","Os04t0524500-01",11.2101379184018,7.36783932675252,3.18398686150236,0.605490522248517,-0.605490522248517,0.235786463205769,0.462314856223192,22871,0,"NS",FALSE
"Os04g0524600","Os04g0524600","Os04t0524600-01",5.69910009138393,7.51011333939603,2.70978440545365,-0.398100549964794,0.398100549964794,0.449269202966841,0.683993486261925,29455,0,"NS",FALSE
"Os04g0524700","Os04g0524700","Os04t0524700-01",10.4959071037356,8.28483439826501,3.22111390575063,0.341282090763414,-0.341282090763414,0.411212868266375,0.647327899200944,28487,0,"NS",FALSE
"Os04g0524800","Os04g0524800","Os04t0524800-01",7.83960567457583,5.7623716099148,2.74872189569348,0.444118388303942,-0.444118388303942,0.322457745619775,0.554045278214495,26099,0,"NS",FALSE
"Os04g0524900","Os04g0524900","Os04t0524900-00",221.978684231909,24.1597404045273,6.19440519220974,3.19974428855662,-3.19974428855662,2.07330861589663e-06,0.000144609636675978,641,1,"down",TRUE
"Os04g0524950","Os04g0524950","Os04t0524950-00",0.924832815936628,1.16351201697926,0.0528753032050984,-0.331221616102287,0.331221616102287,0.648055138740871,0.847591934018597,34287,0,"NS",FALSE
"Os04g0525000","Os04g0525000","Os04t0525000-01",4.69181838972681,2.15264599286717,1.6681291277994,1.12403608600561,-1.12403608600561,0.036694205458353,0.138991042281813,11839,0,"NS",TRUE
"Os04g0525100","Os04g0525100","Os04t0525100-01",5.53842265110558,2.33222204727368,1.8455901527418,1.24777000177708,-1.24777000177708,0.0189470916512998,0.0887722596253043,9570,0,"NS",TRUE
"Os04g0525200","Os04g0525200","Os04t0525200-01",0.895049133548753,2.60634496929329,0.61103341708748,-1.54198926191882,1.54198926191882,0.127283867303747,0.311942165557396,18298,0,"NS",TRUE
"Os04g0525600","Os04g0525600","Os04t0525600-01",50.962727526577,64.8471114053281,5.84517049700698,-0.347599818761784,0.347599818761784,0.0360968725524398,0.137460361915565,11775,0,"NS",FALSE
"Os04g0525600.1","Os04g0525600","Os04t0525600-02",217.89985754878,283.972723817038,7.95856499765521,-0.382087109165725,0.382087109165725,0.000693244631374632,0.00845008487343409,3679,1,"up",FALSE
"Os04g0525700","Os04g0525700","Os04t0525700-01",31.8875042360211,7.41459135271175,3.94264323132013,2.10455209809291,-2.10455209809291,0.00762253556518136,0.047429580253225,7207,1,"down",TRUE
"Os04g0525800","Os04g0525800","Os04t0525800-00",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os04g0525850","Os04g0525850","Os04t0525850-00",0.0621631309116932,0,-6.35313872224295,2.34184396854612,-2.34184396854612,0.252210596884032,0.473082354014605,23631,0,"NS",TRUE
"Os04g0525900","Os04g0525900","Os04t0525900-01",361.83416137422,303.330445690187,8.37196565585545,0.254438311167531,-0.254438311167531,0.034741626800133,0.134809640550479,11556,0,"NS",FALSE
"Os04g0526000","Os04g0526000","Os04t0526000-01",4.66399764022177,8.03181642415078,2.61364667695427,-0.784159236712172,0.784159236712172,0.263167559081502,0.486318293132685,24267,0,"NS",FALSE
"Os04g0526101","Os04g0526101","Os04t0526101-00",0.143325539452097,0,-6.35313872224295,3.54700860409651,-3.54700860409651,0.105389076909501,0.275126903587263,17026.5,0,"NS",TRUE
"Os04g0526200","Os04g0526200","Os04t0526200-01",5.81583183884047,3.75142819906667,2.22371275054575,0.632545609370455,-0.632545609370455,0.290305948274096,0.518396047640806,25113,0,"NS",FALSE
"Os04g0526300","Os04g0526300","Os04t0526300-00",0.166432627647504,0,-6.35313872224295,3.76265118383288,-3.76265118383288,0.105389080628134,0.275126903587263,17068,0,"NS",TRUE
"Os04g0526600","Os04g0526600","Os04t0526600-01",2.42300466829219,6.33678441058121,1.97027405875641,-1.38695374877993,1.38695374877993,0.0241921459112643,0.104415071342131,10390,0,"NS",TRUE
"Os04g0526800","Os04g0526800","Os04t0526800-01",94.4315985017745,103.256251061348,6.62564155031918,-0.128887526989274,0.128887526989274,0.720210320584377,0.897950941350902,35962,0,"NS",FALSE
"Os04g0527000","Os04g0527000","Os04t0527000-01",236.411515991709,277.014760441769,7.99948777181555,-0.228662537556052,0.228662537556052,0.376292615485294,0.610575172733022,27637,0,"NS",FALSE
"Os04g0527300","Os04g0527300","Os04t0527300-01",0.0511321920965036,0,-6.35313872224295,2.06001667747612,-2.06001667747612,0.252210587212839,0.473082354014605,23420.5,0,"NS",TRUE
"Os04g0527400","Os04g0527400","Os04t0527400-02",68.8771795796559,29.1718389542824,5.48622929607591,1.23944973298346,-1.23944973298346,0.000161887241084566,0.00289576044642851,2507,1,"down",TRUE
"Os04g0527400.1","Os04g0527400","Os04t0527400-01",73.7545149297381,31.3411699484864,5.58732329657969,1.23467233174228,-1.23467233174228,0.000375571760648374,0.00541199872574412,3112,1,"down",TRUE
"Os04g0527400.2","Os04g0527400","Os04t0527400-03",50.577618260509,19.4891353452348,4.972512688082,1.3758290155428,-1.3758290155428,5.09952540098348e-05,0.00127684599152263,1791,1,"down",TRUE
"Os04g0527400.3","Os04g0527400","Os04t0527400-04",75.6233577452583,30.5792789739813,5.58762124370396,1.30627751778219,-1.30627751778219,0.000233635797672159,0.00380158334935062,2756,1,"down",TRUE
"Os04g0527500","Os04g0527500","Os04t0527500-01",49.021320591438,56.8776996368636,5.72256432859292,-0.214453768073176,0.214453768073176,0.177792303256188,0.391404911498306,20370,0,"NS",FALSE
"Os04g0527700","Os04g0527700","Os04t0527700-01",84.2777036002793,48.1815954741721,5.99374468066631,0.806668836685517,-0.806668836685517,0.00025035362830793,0.00400816069540907,2801,1,"down",FALSE
"Os04g0527800","Os04g0527800","Os04t0527800-01",143.709982064423,156.180115761392,7.22704172051015,-0.120050512345466,0.120050512345466,0.282064834091099,0.508703616327418,24865,0,"NS",FALSE
"Os04g0527800.1","Os04g0527800","Os04t0527800-02",69.66432399729,76.5087511686446,6.18995049335511,-0.135204752153022,0.135204752153022,0.340909644344539,0.574598193754883,26605,0,"NS",FALSE
"Os04g0527900","Os04g0527900","Os04t0527900-01",16.7489468577975,60.3278360303337,4.99037520391521,-1.84875344909986,1.84875344909986,0.00136348523994171,0.0136823780884128,4468,1,"up",TRUE
"Os04g0528000","Os04g0528000","Os04t0528000-00",0.2627181768392,0.900896625965357,-1.03948929839869,-1.77784555192328,1.77784555192328,0.903428212382535,1,40062,0,"NS",TRUE
"Os04g0528100","Os04g0528100","Os04t0528100-01",106.726684565859,130.898999900257,6.88504369424629,-0.294533140635369,0.294533140635369,0.0263934139802833,0.111207954198236,10643,0,"NS",FALSE
"Os04g0528200","Os04g0528200","Os04t0528200-01",7080.89935607799,28368.5445757338,13.7908607056821,-2.00228762025062,2.00228762025062,0.00225810622216773,0.0199965472801915,5064,1,"up",TRUE
"Os04g0528300","Os04g0528300","Os04t0528300-01",70.7689371437898,67.3634469127154,6.10946920162596,0.071150290687247,-0.071150290687247,0.661911095778577,0.857327223455478,34622,0,"NS",FALSE
"Os04g0528400","Os04g0528400","Os04t0528400-03",6.45869085877611,5.97506714444857,2.63509834677919,0.112286842796321,-0.112286842796321,0.859765820736919,0.988091708486069,39020,0,"NS",FALSE
